ID,item_cnt_month
195407,1.220374823
195408,1.220374823
195409,1.220374823
195410,1.220374823
195411,1.220374823
195412,1.220374823
195413,1.220374823
195414,1.220374823
195415,1.220374823
195416,1.220374823
195417,1.220374823
195418,1.220374823
195419,1.220374823
195420,1.220374823
195421,1.220374823
195422,1.220374823
195423,1.220374823
195424,1.220374823
195425,1.220374823
195426,1.220374823
195427,1.220374823
195428,1.220374823
195429,1.220374823
195430,1.220374823
195431,1.220374823
195432,1.220374823
195433,1.220374823
195434,1.220374823
195435,1.220374823
195436,1.220374823
195437,1.220374823
195438,1.220374823
195439,1.220374823
195440,1.220374823
195441,1.220374823
195442,1.220374823
195443,1.220374823
195444,1.220374823
195445,1.220374823
195446,1.220374823
195447,1.220374823
195448,1.220374823
195449,1.220374823
195450,1.220374823
195451,1.220374823
195452,1.220374823
195453,1.220374823
195454,1.220374823
195455,1.220374823
195456,1.220374823
195457,1.220374823
195458,1.220374823
195459,1.220374823
195460,1.220374823
195461,1.220374823
195462,1.220374823
195463,1.220374823
195464,1.220374823
195465,1.220374823
195466,1.220374823
195467,1.220374823
195468,1.220374823
195469,1.220374823
195470,1.220374823
195471,1.220374823
195472,1.220374823
195473,1.220374823
195474,1.220374823
195475,1.220374823
195476,1.220374823
195477,1.220374823
195478,1.220374823
195479,1.220374823
195480,1.220374823
195481,1.220374823
195482,1.220374823
195483,1.220374823
195484,1.220374823
195485,1.220374823
195486,1.220374823
195487,1.220374823
195488,1.220374823
195489,1.220374823
195490,1.220374823
195491,1.220374823
195492,1.220374823
195493,1.220374823
195494,1.220374823
195495,1.220374823
195496,1.220374823
195497,1.220374823
195498,1.220374823
195499,1.220374823
195500,1.220374823
195501,1.220374823
195502,1.220374823
195503,1.220374823
195504,1.220374823
195505,1.220374823
195506,1.220374823
195507,1.220374823
195508,1.220374823
195509,1.220374823
195510,1.220374823
195511,1.220374823
195512,1.220374823
195513,1.220374823
195514,1.220374823
195515,1.220374823
195516,1.220374823
195517,1.220374823
195518,1.220374823
195519,1.220374823
195520,1.220374823
195521,1.220374823
195522,1.220374823
195523,1.220374823
195524,1.220374823
195525,1.220374823
195526,1.220374823
195527,1.220374823
195528,1.220374823
195529,1.220374823
195530,1.220374823
195531,1.220374823
195532,1.220374823
195533,1.220374823
195534,1.220374823
195535,1.220374823
195536,1.220374823
195537,1.220374823
195538,1.220374823
195539,1.220374823
195540,1.220374823
195541,1.220374823
195542,1.220374823
195543,1.220374823
195544,1.220374823
195545,1.220374823
195546,1.220374823
195547,1.220374823
195548,1.220374823
195549,1.220374823
195550,1.220374823
195551,1.220374823
195552,1.220374823
195553,1.220374823
195554,1.220374823
195555,1.220374823
195556,1.220374823
195557,1.220374823
195558,1.220374823
195559,1.220374823
195560,1.220374823
195561,1.220374823
195562,1.220374823
195563,1.220374823
195564,1.220374823
195565,1.220374823
195566,1.220374823
195567,1.220374823
195568,1.220374823
195569,1.220374823
195570,1.220374823
195571,1.220374823
195572,1.220374823
195573,1.220374823
195574,1.220374823
195575,1.220374823
195576,1.220374823
195577,1.220374823
195578,1.220374823
195579,1.220374823
195580,1.220374823
195581,1.220374823
195582,1.220374823
195583,1.220374823
195584,1.220374823
195585,1.220374823
195586,1.220374823
195587,1.220374823
195588,1.220374823
195589,1.220374823
195590,1.220374823
195591,1.220374823
195592,1.220374823
195593,1.220374823
195594,1.220374823
195595,1.220374823
195596,1.220374823
195597,1.220374823
195598,1.220374823
195599,1.220374823
195600,1.220374823
195601,1.220374823
195602,1.220374823
195603,1.220374823
195604,1.220374823
195605,1.220374823
195606,1.220374823
195607,1.220374823
195608,1.220374823
195609,1.220374823
195610,1.220374823
195611,1.220374823
195612,1.220374823
195613,1.220374823
195614,1.220374823
195615,1.220374823
195616,1.220374823
195617,1.220374823
195618,1.220374823
195619,1.220374823
195620,1.220374823
195621,1.220374823
195622,1.220374823
195623,1.220374823
195624,1.220374823
195625,1.220374823
195626,1.220374823
195627,1.220374823
195628,1.220374823
195629,1.220374823
195630,1.220374823
195631,1.220374823
195632,1.220374823
195633,1.220374823
195634,1.220374823
195635,1.220374823
195636,1.220374823
195637,1.220374823
195638,1.220374823
195639,1.220374823
195640,1.220374823
195641,1.220374823
195642,1.220374823
195643,1.220374823
195644,1.220374823
195645,1.220374823
195646,1.220374823
195647,1.220374823
195648,1.220374823
195649,1.220374823
195650,1.220374823
195651,1.220374823
195652,1.220374823
195653,1.220374823
195654,1.220374823
195655,1.220374823
195656,1.220374823
195657,1.220374823
195658,1.220374823
195659,1.220374823
195660,1.220374823
195661,1.220374823
195662,1.220374823
195663,1.220374823
195664,1.220374823
195665,1.220374823
195666,1.220374823
195667,1.220374823
195668,1.220374823
195669,1.220374823
195670,1.220374823
195671,1.220374823
195672,1.220374823
195673,1.220374823
195674,1.220374823
195675,1.220374823
195676,1.220374823
195677,1.220374823
195678,1.220374823
195679,1.220374823
195680,1.220374823
195681,1.220374823
195682,1.220374823
195683,1.220374823
195684,1.220374823
195685,1.220374823
195686,1.220374823
195687,1.220374823
195688,1.220374823
195689,1.220374823
195690,1.220374823
195691,1.220374823
195692,1.220374823
195693,1.220374823
195694,1.220374823
195695,1.220374823
195696,1.220374823
195697,1.220374823
195698,1.220374823
195699,1.220374823
195700,1.220374823
195701,1.220374823
195702,1.220374823
195703,1.220374823
195704,1.220374823
195705,1.220374823
195706,1.220374823
195707,1.220374823
195708,1.220374823
195709,1.220374823
195710,1.220374823
195711,1.220374823
195712,1.220374823
195713,1.220374823
195714,1.220374823
195715,1.220374823
195716,1.220374823
195717,1.220374823
195718,1.220374823
195719,1.220374823
195720,1.220374823
195721,1.220374823
195722,1.220374823
195723,1.220374823
195724,1.220374823
195725,1.220374823
195726,1.220374823
195727,1.220374823
195728,1.220374823
195729,1.220374823
195730,1.220374823
195731,1.220374823
195732,1.220374823
195733,1.220374823
195734,1.220374823
195735,1.220374823
195736,1.220374823
195737,1.220374823
195738,1.220374823
195739,1.220374823
195740,1.220374823
195741,1.220374823
195742,1.220374823
195743,1.220374823
195744,1.220374823
195745,1.220374823
195746,1.220374823
195747,1.220374823
195748,1.220374823
195749,1.220374823
195750,1.220374823
195751,1.220374823
195752,1.220374823
195753,1.220374823
195754,1.220374823
195755,1.220374823
195756,1.220374823
195757,1.220374823
195758,1.220374823
195759,1.220374823
195760,1.220374823
195761,1.220374823
195762,1.220374823
195763,1.220374823
195764,1.220374823
195765,1.220374823
195766,1.220374823
195767,1.220374823
195768,1.220374823
195769,1.220374823
195770,1.220374823
195771,1.220374823
195772,1.220374823
195773,1.220374823
195774,1.220374823
195775,1.220374823
195776,1.220374823
195777,1.220374823
195778,1.220374823
195779,1.220374823
195780,1.220374823
195781,1.220374823
195782,1.220374823
195783,1.220374823
195784,1.220374823
195785,1.220374823
195786,1.220374823
195787,1.220374823
195788,1.220374823
195789,1.220374823
195790,1.220374823
195791,1.220374823
195792,1.220374823
195793,1.220374823
195794,1.220374823
195795,1.220374823
195796,1.220374823
195797,1.220374823
195798,1.220374823
195799,1.220374823
195800,1.220374823
195801,1.220374823
195802,1.220374823
195803,1.220374823
195804,1.220374823
195805,1.220374823
195806,1.220374823
195807,1.220374823
195808,1.220374823
195809,1.220374823
195810,1.220374823
195811,1.220374823
195812,1.220374823
195813,1.220374823
195814,1.220374823
195815,1.220374823
195816,1.220374823
195817,1.220374823
195818,1.220374823
195819,1.220374823
195820,1.220374823
195821,1.220374823
195822,1.220374823
195823,1.220374823
195824,1.220374823
195825,1.220374823
195826,1.220374823
195827,1.220374823
195828,1.220374823
195829,1.220374823
195830,1.220374823
195831,1.220374823
195832,1.220374823
195833,1.220374823
195834,1.220374823
195835,1.220374823
195836,1.220374823
195837,1.220374823
195838,1.220374823
195839,1.220374823
195840,1.220374823
195841,1.220374823
195842,1.220374823
195843,1.220374823
195844,1.220374823
195845,1.220374823
195846,1.220374823
195847,1.220374823
195848,1.220374823
195849,1.220374823
195850,1.220374823
195851,1.220374823
195852,1.220374823
195853,1.220374823
195854,1.220374823
195855,1.220374823
195856,1.220374823
195857,1.220374823
195858,1.220374823
195859,1.220374823
195860,1.220374823
195861,1.220374823
195862,1.220374823
195863,1.220374823
195864,1.220374823
195865,1.220374823
195866,1.220374823
195867,1.220374823
195868,1.220374823
195869,1.220374823
195870,1.220374823
195871,1.220374823
195872,1.220374823
195873,1.220374823
195874,1.220374823
195875,1.220374823
195876,1.220374823
195877,1.220374823
195878,1.220374823
195879,1.220374823
195880,1.220374823
195881,1.220374823
195882,1.220374823
195883,1.220374823
195884,1.220374823
195885,1.220374823
195886,1.220374823
195887,1.220374823
195888,1.220374823
195889,1.220374823
195890,1.220374823
195891,1.220374823
195892,1.220374823
195893,1.220374823
195894,1.220374823
195895,1.220374823
195896,1.220374823
195897,1.220374823
195898,1.220374823
195899,1.220374823
195900,1.220374823
195901,1.220374823
195902,1.220374823
195903,1.220374823
195904,1.220374823
195905,1.220374823
195906,1.220374823
195907,1.220374823
195908,1.220374823
195909,1.220374823
195910,1.220374823
195911,1.220374823
195912,1.220374823
195913,1.220374823
195914,1.220374823
195915,1.220374823
195916,1.220374823
195917,1.220374823
195918,1.220374823
195919,1.220374823
195920,1.220374823
195921,1.220374823
195922,1.220374823
195923,1.220374823
195924,1.220374823
195925,1.220374823
195926,1.220374823
195927,1.220374823
195928,1.220374823
195929,1.220374823
195930,1.220374823
195931,1.220374823
195932,1.220374823
195933,1.220374823
195934,1.220374823
195935,1.220374823
195936,1.220374823
195937,1.220374823
195938,1.220374823
195939,1.220374823
195940,1.220374823
195941,1.220374823
195942,1.220374823
195943,1.220374823
195944,1.220374823
195945,1.220374823
195946,1.220374823
195947,1.220374823
195948,1.220374823
195949,1.220374823
195950,1.220374823
195951,1.220374823
195952,1.220374823
195953,1.220374823
195954,1.220374823
195955,1.220374823
195956,1.220374823
195957,1.220374823
195958,1.220374823
195959,1.220374823
195960,1.220374823
195961,1.220374823
195962,1.220374823
195963,1.220374823
195964,1.220374823
195965,1.220374823
195966,1.220374823
195967,1.220374823
195968,1.220374823
195969,1.220374823
195970,1.220374823
195971,1.220374823
195972,1.220374823
195973,1.220374823
195974,1.220374823
195975,1.220374823
195976,1.220374823
195977,1.220374823
195978,1.220374823
195979,1.220374823
195980,1.220374823
195981,1.220374823
195982,1.220374823
195983,1.220374823
195984,1.220374823
195985,1.220374823
195986,1.220374823
195987,1.220374823
195988,1.220374823
195989,1.220374823
195990,1.220374823
195991,1.220374823
195992,1.220374823
195993,1.220374823
195994,1.220374823
195995,1.220374823
195996,1.220374823
195997,1.220374823
195998,1.220374823
195999,1.220374823
196000,1.220374823
196001,1.220374823
196002,1.220374823
196003,1.220374823
196004,1.220374823
196005,1.220374823
196006,1.220374823
196007,1.220374823
196008,1.220374823
196009,1.220374823
196010,1.220374823
196011,1.220374823
196012,1.220374823
196013,1.220374823
196014,1.220374823
196015,1.220374823
196016,1.220374823
196017,1.220374823
196018,1.220374823
196019,1.220374823
196020,1.220374823
196021,1.220374823
196022,1.220374823
196023,1.220374823
196024,1.220374823
196025,1.220374823
196026,1.220374823
196027,1.220374823
196028,1.220374823
196029,1.220374823
196030,1.220374823
196031,1.220374823
196032,1.220374823
196033,1.220374823
196034,1.220374823
196035,1.220374823
196036,1.220374823
196037,1.220374823
196038,1.220374823
196039,1.220374823
196040,1.220374823
196041,1.220374823
196042,1.220374823
196043,1.220374823
196044,1.220374823
196045,1.220374823
196046,1.220374823
196047,1.220374823
196048,1.220374823
196049,1.220374823
196050,1.220374823
196051,1.220374823
196052,1.220374823
196053,1.220374823
196054,1.220374823
196055,1.220374823
196056,1.220374823
196057,1.220374823
196058,1.220374823
196059,1.220374823
196060,1.220374823
196061,1.220374823
196062,1.220374823
196063,1.220374823
196064,1.220374823
196065,1.220374823
196066,1.220374823
196067,1.220374823
196068,1.220374823
196069,1.220374823
196070,1.220374823
196071,1.220374823
196072,1.220374823
196073,1.220374823
196074,1.220374823
196075,1.220374823
196076,1.220374823
196077,1.220374823
196078,1.220374823
196079,1.220374823
196080,1.220374823
196081,1.220374823
196082,1.220374823
196083,1.220374823
196084,1.220374823
196085,1.220374823
196086,1.220374823
196087,1.220374823
196088,1.220374823
196089,1.220374823
196090,1.220374823
196091,1.220374823
196092,1.220374823
196093,1.220374823
196094,1.220374823
196095,1.220374823
196096,1.220374823
196097,1.220374823
196098,1.220374823
196099,1.220374823
196100,1.220374823
196101,1.220374823
196102,1.220374823
196103,1.220374823
196104,1.220374823
196105,1.220374823
196106,1.220374823
196107,1.220374823
196108,1.220374823
196109,1.220374823
196110,1.220374823
196111,1.220374823
196112,1.220374823
196113,1.220374823
196114,1.220374823
196115,1.220374823
196116,1.220374823
196117,1.220374823
196118,1.220374823
196119,1.220374823
196120,1.220374823
196121,1.220374823
196122,1.220374823
196123,1.220374823
196124,1.220374823
196125,1.220374823
196126,1.220374823
196127,1.220374823
196128,1.220374823
196129,1.220374823
196130,1.220374823
196131,1.220374823
196132,1.220374823
196133,1.220374823
196134,1.220374823
196135,1.220374823
196136,1.220374823
196137,1.220374823
196138,1.220374823
196139,1.220374823
196140,1.220374823
196141,1.220374823
196142,1.220374823
196143,1.220374823
196144,1.220374823
196145,1.220374823
196146,1.220374823
196147,1.220374823
196148,1.220374823
196149,1.220374823
196150,1.220374823
196151,1.220374823
196152,1.220374823
196153,1.220374823
196154,1.220374823
196155,1.220374823
196156,1.220374823
196157,1.220374823
196158,1.220374823
196159,1.220374823
196160,1.220374823
196161,1.220374823
196162,1.220374823
196163,1.220374823
196164,1.220374823
196165,1.220374823
196166,1.220374823
196167,1.220374823
196168,1.220374823
196169,1.220374823
196170,1.220374823
196171,1.220374823
196172,1.220374823
196173,1.220374823
196174,1.220374823
196175,1.220374823
196176,1.220374823
196177,1.220374823
196178,1.220374823
196179,1.220374823
196180,1.220374823
196181,1.220374823
196182,1.220374823
196183,1.220374823
196184,1.220374823
196185,1.220374823
196186,1.220374823
196187,1.220374823
196188,1.220374823
196189,1.220374823
196190,1.220374823
196191,1.220374823
196192,1.220374823
196193,1.220374823
196194,1.220374823
196195,1.220374823
196196,1.220374823
196197,1.220374823
196198,1.220374823
196199,1.220374823
196200,1.220374823
196201,1.220374823
196202,1.220374823
196203,1.220374823
196204,1.220374823
196205,1.220374823
196206,1.220374823
196207,1.220374823
196208,1.220374823
196209,1.220374823
196210,1.220374823
196211,1.220374823
196212,1.220374823
196213,1.220374823
196214,1.220374823
196215,1.220374823
196216,1.220374823
196217,1.220374823
196218,1.220374823
196219,1.220374823
196220,1.220374823
196221,1.220374823
196222,1.220374823
196223,1.220374823
196224,1.220374823
196225,1.220374823
196226,1.220374823
196227,1.220374823
196228,1.220374823
196229,1.220374823
196230,1.220374823
196231,1.220374823
196232,1.220374823
196233,1.220374823
196234,1.220374823
196235,1.220374823
196236,1.220374823
196237,1.220374823
196238,1.220374823
196239,1.220374823
196240,1.220374823
196241,1.220374823
196242,1.220374823
196243,1.220374823
196244,1.220374823
196245,1.220374823
196246,1.220374823
196247,1.220374823
196248,1.220374823
196249,1.220374823
196250,1.220374823
196251,1.220374823
196252,1.220374823
196253,1.220374823
196254,1.220374823
196255,1.220374823
196256,1.220374823
196257,1.220374823
196258,1.220374823
196259,1.220374823
196260,1.220374823
196261,1.220374823
196262,1.220374823
196263,1.220374823
196264,1.220374823
196265,1.220374823
196266,1.220374823
196267,1.220374823
196268,1.220374823
196269,1.220374823
196270,1.220374823
196271,1.220374823
196272,1.220374823
196273,1.220374823
196274,1.220374823
196275,1.220374823
196276,1.220374823
196277,1.220374823
196278,1.220374823
196279,1.220374823
196280,1.220374823
196281,1.220374823
196282,1.220374823
196283,1.220374823
196284,1.220374823
196285,1.220374823
196286,1.220374823
196287,1.220374823
196288,1.220374823
196289,1.220374823
196290,1.220374823
196291,1.220374823
196292,1.220374823
196293,1.220374823
196294,1.220374823
196295,1.220374823
196296,1.220374823
196297,1.220374823
196298,1.220374823
196299,1.220374823
196300,1.220374823
196301,1.220374823
196302,1.220374823
196303,1.220374823
196304,1.220374823
196305,1.220374823
196306,1.220374823
196307,1.220374823
196308,1.220374823
196309,1.220374823
196310,1.220374823
196311,1.220374823
196312,1.220374823
196313,1.220374823
196314,1.220374823
196315,1.220374823
196316,1.220374823
196317,1.220374823
196318,1.220374823
196319,1.220374823
196320,1.220374823
196321,1.220374823
196322,1.220374823
196323,1.220374823
196324,1.220374823
196325,1.220374823
196326,1.220374823
196327,1.220374823
196328,1.220374823
196329,1.220374823
196330,1.220374823
196331,1.220374823
196332,1.220374823
196333,1.220374823
196334,1.220374823
196335,1.220374823
196336,1.220374823
196337,1.220374823
196338,1.220374823
196339,1.220374823
196340,1.220374823
196341,1.220374823
196342,1.220374823
196343,1.220374823
196344,1.220374823
196345,1.220374823
196346,1.220374823
196347,1.220374823
196348,1.220374823
196349,1.220374823
196350,1.220374823
196351,1.220374823
196352,1.220374823
196353,1.220374823
196354,1.220374823
196355,1.220374823
196356,1.220374823
196357,1.220374823
196358,1.220374823
196359,1.220374823
196360,1.220374823
196361,1.220374823
196362,1.220374823
196363,1.220374823
196364,1.220374823
196365,1.220374823
196366,1.220374823
196367,1.220374823
196368,1.220374823
196369,1.220374823
196370,1.220374823
196371,1.220374823
196372,1.220374823
196373,1.220374823
196374,1.220374823
196375,1.220374823
196376,1.220374823
196377,1.220374823
196378,1.220374823
196379,1.220374823
196380,1.220374823
196381,1.220374823
196382,1.220374823
196383,1.220374823
196384,1.220374823
196385,1.220374823
196386,1.220374823
196387,1.220374823
196388,1.220374823
196389,1.220374823
196390,1.220374823
196391,1.220374823
196392,1.220374823
196393,1.220374823
196394,1.220374823
196395,1.220374823
196396,1.220374823
196397,1.220374823
196398,1.220374823
196399,1.220374823
196400,1.220374823
196401,1.220374823
196402,1.220374823
196403,1.220374823
196404,1.220374823
196405,1.220374823
196406,1.220374823
196407,1.220374823
196408,1.220374823
196409,1.220374823
196410,1.220374823
196411,1.220374823
196412,1.220374823
196413,1.220374823
196414,1.220374823
196415,1.220374823
196416,1.220374823
196417,1.220374823
196418,1.220374823
196419,1.220374823
196420,1.220374823
196421,1.220374823
196422,1.220374823
196423,1.220374823
196424,1.220374823
196425,1.220374823
196426,1.220374823
196427,1.220374823
196428,1.220374823
196429,1.220374823
196430,1.220374823
196431,1.220374823
196432,1.220374823
196433,1.220374823
196434,1.220374823
196435,1.220374823
196436,1.220374823
196437,1.220374823
196438,1.220374823
196439,1.220374823
196440,1.220374823
196441,1.220374823
196442,1.220374823
196443,1.220374823
196444,1.220374823
196445,1.220374823
196446,1.220374823
196447,1.220374823
196448,1.220374823
196449,1.220374823
196450,1.220374823
196451,1.220374823
196452,1.220374823
196453,1.220374823
196454,1.220374823
196455,1.220374823
196456,1.220374823
196457,1.220374823
196458,1.220374823
196459,1.220374823
196460,1.220374823
196461,1.220374823
196462,1.220374823
196463,1.220374823
196464,1.220374823
196465,1.220374823
196466,1.220374823
196467,1.220374823
196468,1.220374823
196469,1.220374823
196470,1.220374823
196471,1.220374823
196472,1.220374823
196473,1.220374823
196474,1.220374823
196475,1.220374823
196476,1.220374823
196477,1.220374823
196478,1.220374823
196479,1.220374823
196480,1.220374823
196481,1.220374823
196482,1.220374823
196483,1.220374823
196484,1.220374823
196485,1.220374823
196486,1.220374823
196487,1.220374823
196488,1.220374823
196489,1.220374823
196490,1.220374823
196491,1.220374823
196492,1.220374823
196493,1.220374823
196494,1.220374823
196495,1.220374823
196496,1.220374823
196497,1.220374823
196498,1.220374823
196499,1.220374823
196500,1.220374823
196501,1.220374823
196502,1.220374823
196503,1.220374823
196504,1.220374823
196505,1.220374823
196506,1.220374823
196507,1.220374823
196508,1.220374823
196509,1.220374823
196510,1.220374823
196511,1.220374823
196512,1.220374823
196513,1.220374823
196514,1.220374823
196515,1.220374823
196516,1.220374823
196517,1.220374823
196518,1.220374823
196519,1.220374823
196520,1.220374823
196521,1.220374823
196522,1.220374823
196523,1.220374823
196524,1.220374823
196525,1.220374823
196526,1.220374823
196527,1.220374823
196528,1.220374823
196529,1.220374823
196530,1.220374823
196531,1.220374823
196532,1.220374823
196533,1.220374823
196534,1.220374823
196535,1.220374823
196536,1.220374823
196537,1.220374823
196538,1.220374823
196539,1.220374823
196540,1.220374823
196541,1.220374823
196542,1.220374823
196543,1.220374823
196544,1.220374823
196545,1.220374823
196546,1.220374823
196547,1.220374823
196548,1.220374823
196549,1.220374823
196550,1.220374823
196551,1.220374823
196552,1.220374823
196553,1.220374823
196554,1.220374823
196555,1.220374823
196556,1.220374823
196557,1.220374823
196558,1.220374823
196559,1.220374823
196560,1.220374823
196561,1.220374823
196562,1.220374823
196563,1.220374823
196564,1.220374823
196565,1.220374823
196566,1.220374823
196567,1.220374823
196568,1.220374823
196569,1.220374823
196570,1.220374823
196571,1.220374823
196572,1.220374823
196573,1.220374823
196574,1.220374823
196575,1.220374823
196576,1.220374823
196577,1.220374823
196578,1.220374823
196579,1.220374823
196580,1.220374823
196581,1.220374823
196582,1.220374823
196583,1.220374823
196584,1.220374823
196585,1.220374823
196586,1.220374823
196587,1.220374823
196588,1.220374823
196589,1.220374823
196590,1.220374823
196591,1.220374823
196592,1.220374823
196593,1.220374823
196594,1.220374823
196595,1.220374823
196596,1.220374823
196597,1.220374823
196598,1.220374823
196599,1.220374823
196600,1.220374823
196601,1.220374823
196602,1.220374823
196603,1.220374823
196604,1.220374823
196605,1.220374823
196606,1.220374823
196607,1.220374823
196608,1.220374823
196609,1.220374823
196610,1.220374823
196611,1.220374823
196612,1.220374823
196613,1.220374823
196614,1.220374823
196615,1.220374823
196616,1.220374823
196617,1.220374823
196618,1.220374823
196619,1.220374823
196620,1.220374823
196621,1.220374823
196622,1.220374823
196623,1.220374823
196624,1.220374823
196625,1.220374823
196626,1.220374823
196627,1.220374823
196628,1.220374823
196629,1.220374823
196630,1.220374823
196631,1.220374823
196632,1.220374823
196633,1.220374823
196634,1.220374823
196635,1.220374823
196636,1.220374823
196637,1.220374823
196638,1.220374823
196639,1.220374823
196640,1.220374823
196641,1.220374823
196642,1.220374823
196643,1.220374823
196644,1.220374823
196645,1.220374823
196646,1.220374823
196647,1.220374823
196648,1.220374823
196649,1.220374823
196650,1.220374823
196651,1.220374823
196652,1.220374823
196653,1.220374823
196654,1.220374823
196655,1.220374823
196656,1.220374823
196657,1.220374823
196658,1.220374823
196659,1.220374823
196660,1.220374823
196661,1.220374823
196662,1.220374823
196663,1.220374823
196664,1.220374823
196665,1.220374823
196666,1.220374823
196667,1.220374823
196668,1.220374823
196669,1.220374823
196670,1.220374823
196671,1.220374823
196672,1.220374823
196673,1.220374823
196674,1.220374823
196675,1.220374823
196676,1.220374823
196677,1.220374823
196678,1.220374823
196679,1.220374823
196680,1.220374823
196681,1.220374823
196682,1.220374823
196683,1.220374823
196684,1.220374823
196685,1.220374823
196686,1.220374823
196687,1.220374823
196688,1.220374823
196689,1.220374823
196690,1.220374823
196691,1.220374823
196692,1.220374823
196693,1.220374823
196694,1.220374823
196695,1.220374823
196696,1.220374823
196697,1.220374823
196698,1.220374823
196699,1.220374823
196700,1.220374823
196701,1.220374823
196702,1.220374823
196703,1.220374823
196704,1.220374823
196705,1.220374823
196706,1.220374823
196707,1.220374823
196708,1.220374823
196709,1.220374823
196710,1.220374823
196711,1.220374823
196712,1.220374823
196713,1.220374823
196714,1.220374823
196715,1.220374823
196716,1.220374823
196717,1.220374823
196718,1.220374823
196719,1.220374823
196720,1.220374823
196721,1.220374823
196722,1.220374823
196723,1.220374823
196724,1.220374823
196725,1.220374823
196726,1.220374823
196727,1.220374823
196728,1.220374823
196729,1.220374823
196730,1.220374823
196731,1.220374823
196732,1.220374823
196733,1.220374823
196734,1.220374823
196735,1.220374823
196736,1.220374823
196737,1.220374823
196738,1.220374823
196739,1.220374823
196740,1.220374823
196741,1.220374823
196742,1.220374823
196743,1.220374823
196744,1.220374823
196745,1.220374823
196746,1.220374823
196747,1.220374823
196748,1.220374823
196749,1.220374823
196750,1.220374823
196751,1.220374823
196752,1.220374823
196753,1.220374823
196754,1.220374823
196755,1.220374823
196756,1.220374823
196757,1.220374823
196758,1.220374823
196759,1.220374823
196760,1.220374823
196761,1.220374823
196762,1.220374823
196763,1.220374823
196764,1.220374823
196765,1.220374823
196766,1.220374823
196767,1.220374823
196768,1.220374823
196769,1.220374823
196770,1.220374823
196771,1.220374823
196772,1.220374823
196773,1.220374823
196774,1.220374823
196775,1.220374823
196776,1.220374823
196777,1.220374823
196778,1.220374823
196779,1.220374823
196780,1.220374823
196781,1.220374823
196782,1.220374823
196783,1.220374823
196784,1.220374823
196785,1.220374823
196786,1.220374823
196787,1.220374823
196788,1.220374823
196789,1.220374823
196790,1.220374823
196791,1.220374823
196792,1.220374823
196793,1.220374823
196794,1.220374823
196795,1.220374823
196796,1.220374823
196797,1.220374823
196798,1.220374823
196799,1.220374823
196800,1.220374823
196801,1.220374823
196802,1.220374823
196803,1.220374823
196804,1.220374823
196805,1.220374823
196806,1.220374823
196807,1.220374823
196808,1.220374823
196809,1.220374823
196810,1.220374823
196811,1.220374823
196812,1.220374823
196813,1.220374823
196814,1.220374823
196815,1.220374823
196816,1.220374823
196817,1.220374823
196818,1.220374823
196819,1.220374823
196820,1.220374823
196821,1.220374823
196822,1.220374823
196823,1.220374823
196824,1.220374823
196825,1.220374823
196826,1.220374823
196827,1.220374823
196828,1.220374823
196829,1.220374823
196830,1.220374823
196831,1.220374823
196832,1.220374823
196833,1.220374823
196834,1.220374823
196835,1.220374823
196836,1.220374823
196837,1.220374823
196838,1.220374823
196839,1.220374823
196840,1.220374823
196841,1.220374823
196842,1.220374823
196843,1.220374823
196844,1.220374823
196845,1.220374823
196846,1.220374823
196847,1.220374823
196848,1.220374823
196849,1.220374823
196850,1.220374823
196851,1.220374823
196852,1.220374823
196853,1.220374823
196854,1.220374823
196855,1.220374823
196856,1.220374823
196857,1.220374823
196858,1.220374823
196859,1.220374823
196860,1.220374823
196861,1.220374823
196862,1.220374823
196863,1.220374823
196864,1.220374823
196865,1.220374823
196866,1.220374823
196867,1.220374823
196868,1.220374823
196869,1.220374823
196870,1.220374823
196871,1.220374823
196872,1.220374823
196873,1.220374823
196874,1.220374823
196875,1.220374823
196876,1.220374823
196877,1.220374823
196878,1.220374823
196879,1.220374823
196880,1.220374823
196881,1.220374823
196882,1.220374823
196883,1.220374823
196884,1.220374823
196885,1.220374823
196886,1.220374823
196887,1.220374823
196888,1.220374823
196889,1.220374823
196890,1.220374823
196891,1.220374823
196892,1.220374823
196893,1.220374823
196894,1.220374823
196895,1.220374823
196896,1.220374823
196897,1.220374823
196898,1.220374823
196899,1.220374823
196900,1.220374823
196901,1.220374823
196902,1.220374823
196903,1.220374823
196904,1.220374823
196905,1.220374823
196906,1.220374823
196907,1.220374823
196908,1.220374823
196909,1.220374823
196910,1.220374823
196911,1.220374823
196912,1.220374823
196913,1.220374823
196914,1.220374823
196915,1.220374823
196916,1.220374823
196917,1.220374823
196918,1.220374823
196919,1.220374823
196920,1.220374823
196921,1.220374823
196922,1.220374823
196923,1.220374823
196924,1.220374823
196925,1.220374823
196926,1.220374823
196927,1.220374823
196928,1.220374823
196929,1.220374823
196930,1.220374823
196931,1.220374823
196932,1.220374823
196933,1.220374823
196934,1.220374823
196935,1.220374823
196936,1.220374823
196937,1.220374823
196938,1.220374823
196939,1.220374823
196940,1.220374823
196941,1.220374823
196942,1.220374823
196943,1.220374823
196944,1.220374823
196945,1.220374823
196946,1.220374823
196947,1.220374823
196948,1.220374823
196949,1.220374823
196950,1.220374823
196951,1.220374823
196952,1.220374823
196953,1.220374823
196954,1.220374823
196955,1.220374823
196956,1.220374823
196957,1.220374823
196958,1.220374823
196959,1.220374823
196960,1.220374823
